userId,movieId,tag,timestamp
6324,66691,thieves,1248576145
6324,66691,unrealistic,1248576242
6324,67087,friendship,1349119228
6324,67087,Jason Segel,1349119243
6324,67087,masculinity,1349119255
6324,67087,Paul Rudd,1349119245
6324,67087,wedding,1349119247
6324,67197,aliens,1247370277
6324,67197,Bad direction,1247370842
6324,67197,Nicolas Cage,1247370426
6324,67197,plot holes,1247370430
6324,67197,sci-fi,1247370251
6324,67408,3D,1265911019
6324,67408,alien invasion,1265911025
6324,67408,aliens,1265911045
6324,67408,animation,1265911048
6324,67408,computer animation,1265911067
6324,67408,few funny scenes,1265911084
6324,67408,monsters,1265911043
6324,67408,Predictable,1265911037
6324,67534,kung fu,1241325430
6324,67534,martial arts,1241325437
6324,67534,nice fight choreography,1241325539
6324,67867,childish,1241839900
6324,67867,Dragon Ball,1241840363
6324,67867,inaccurate adaptation,1241839845
6324,67867,martial arts,1241840380
6324,67867,poor fight choreography,1241840692
6324,67867,poor performance,1241840111
6324,67867,stereotypical portray for kids,1241840544
6324,67867,underestimate the audience,1241839996
6324,68135,being a kid again,1252299598
6324,68135,geeks,1252299713
6324,68135,geeks on screen,1252299720
6324,68135,high school,1252299594
6324,68135,Love story,1252299572
6324,68135,Michelle Trachtenberg,1252299848
6324,68135,parent-children relationship,1252299636
6324,68135,parenthood,1252299652
6324,68135,redemption,1252299675
6324,68135,redemptive,1252299694
6324,68157,gore,1398836750
6324,68157,Nazis,1398836745
6324,68157,revenge,1398836735
6324,68157,satire,1398836739
6324,68157,World War II,1398836742
6324,68237,A.I.,1532455630
6324,68237,ai,1532455627
6324,68237,alter ego,1268018774
6324,68237,artificial intelligence,1532455503
6324,68237,atmospheric,1532455687
6324,68237,Bechdel Test:Fail,1532455590
6324,68237,claustrophobic,1532455541
6324,68237,clone,1532455587
6324,68237,clones,1532455527
6324,68237,cloning,1268018757
6324,68237,corporate greed,1268018760
6324,68237,dark,1532455544
6324,68237,death,1268018765
6324,68237,death/fatality,1268018754
6324,68237,deceit,1532455703
6324,68237,dialogue driven,1532455561
6324,68237,drama,1532455558
6324,68237,dystopia,1268018749
6324,68237,future,1532455549
6324,68237,hallucination,1268018769
6324,68237,interesting,1532455689
6324,68237,isolation,1268018743
6324,68237,melancholy,1532455533
6324,68237,minimal cast,1532455581
6324,68237,moon,1268018748
6324,68237,moon base,1532455611
6324,68237,morality,1532455585
6324,68237,no monsters,1532455616
6324,68237,original,1532455683
6324,68237,plot twist,1532455547
6324,68237,psychological,1532455530
6324,68237,psychological thriller,1532455675
6324,68237,psychology,1268018389
6324,68237,right science,1268018887
6324,68237,right technology,1268018909
6324,68237,robot,1532455555
6324,68237,Sci-fi,1268018385
6324,68237,science,1268018887
6324,68237,science fiction,1532455568
6324,68237,slow paced,1268018784
6324,68237,solitude,1268018398
6324,68237,space,1268018391
6324,68237,survival,1532455602
6324,68237,technology,1268018909
6324,68237,thought-provoking,1532455576
6324,68237,thoughtful sci-fi,1532455600
6324,68237,twist ending,1532455534
6324,68319,action,1242781031
6324,68319,bad cgi,1242781035
6324,68319,comic book,1242781044
6324,68319,Comic Book adaption,1242781048
6324,68319,good story,1242781489
6324,68319,hugh jackman,1242781056
6324,68358,adventure,1242072751
6324,68358,BGM performed by orchesta,1242072951
6324,68358,future,1242072765
6324,68358,FX,1242072916
6324,68358,good performance,1242073505
6324,68358,good plot,1242073597
6324,68358,realistic,1242073443
6324,68358,remake better than original version,1242072840
6324,68358,sci fi,1242072794
6324,68358,space,1242072770
6324,68358,Star Trek,1242072773
6324,68358,time travel,1242072782
6324,68522,beautiful scenery,1246813571
6324,68522,earth,1246813601
6324,68522,ecology,1246813638
6324,68522,nature,1246813577
6324,68522,protagonist are animals,1246813758
6324,68522,scenic,1246813581
6324,68554,action,1249348228
6324,68554,agnosticism,1249348220
6324,68554,Ewan McGregor,1249348270
6324,68554,mystery,1249348205
6324,68554,secrets,1249348213
6324,68554,thriller,1249348210
6324,68554,Tom Hanks,1249348270
6324,68554,twisted ending,1249348298
6324,68659,geek,1242788651
6324,68659,Kristen Bell,1242789102
6324,68659,nerd,1242788655
6324,68659,only a few jokes,1242788699
6324,68659,star wars,1242788638
6324,68659,trip,1242788771
6324,68791,action,1245129429
6324,68791,artificial intelligence,1245129435
6324,68791,bad plot,1245197979
6324,68791,cgi,1245129434
6324,68791,no blood,1245129422
6324,68791,post-apocalyptic,1245129440
6324,68791,sci-fi,1245129427
6324,68791,sequel,1245129425
6324,68791,weak dialoges,1245129424
6324,68791,weak plot,1245129423
6324,68793,Amy Adams,1287981660
6324,68793,Ben Stiller,1287971582
6324,68793,boring,1287981692
6324,68793,few funny scenes,1287981679
6324,68793,history,1287981641
6324,68793,museum,1287971570
6324,68793,Owen Wilson,1287971576
6324,68793,Ricky Gervais,1287981645
6324,68793,Robin Williams,1287971603
6324,68793,sequel,1287971573
6324,68954,adventure,1245517059
6324,68954,computer animation,1245517061
6324,68954,dreams,1245517124
6324,68954,friendship,1245517182
6324,68954,happy ending,1245517136
6324,68954,Pixar,1245517056
6324,68954,sad intro,1245517154
6324,68959,alchemy,1246903932
6324,68959,anime,1527448291
6324,68959,few action scenes,1246903861
6324,68959,magic,1527448305
6324,68959,nazis,1246903942
6324,68959,sequel to TV show,1246904080
6324,69069,camp,1262801780
6324,69069,cheerleading,1262801791
6324,69069,football,1262801993
6324,69069,Gay Character,1262801871
6324,69069,lesbian character,1262801894
6324,69069,Nudity (Topless),1262801972
6324,69069,sarah roemer,1262801763
6324,69069,summer camp,1262802033
6324,69122,absurd,1323056209
6324,69122,casino,1323056309
6324,69122,Drinking,1323056212
6324,69122,drugs,1323056218
6324,69122,flashbacks,1323056264
6324,69122,hotel,1323056229
6324,69122,Las Vegas,1323056203
6324,69122,Nudity (Topless),1323056206
6324,69122,strippers,1323056251
6324,69122,Zach Galifianakis,1323056235
6324,69278,comedy,1259549387
6324,69278,dinosaurs,1259549358
6324,69278,few funny scenes,1259549383
6324,69278,music gags,1259549365
6324,69278,Parallel universe,1259549349
6324,69278,time travel,1259549331
6324,69278,Will Ferrell,1259549296
6324,69306,Denzel Washington,1260292520
6324,69306,few action scenes,1260292562
6324,69306,John Travolta,1260292523
6324,69306,subway,1260292536
6324,69306,too simple plot,1260292637
6324,69306,trains,1260292532
6324,69526,action,1247889247
6324,69526,audience intelligence underestimated,1247893108
6324,69526,bad plot,1247893330
6324,69526,based on a TV show,1247891078
6324,69526,cgi,1247893466
6324,69526,comic book,1247893136
6324,69526,Excellent FXs,1247893390
6324,69526,franchise,1247893139
6324,69526,humanlike robots,1247891078
6324,69526,long length,1247893310
6324,69526,Megan Fox,1247889243
6324,69526,military,1247893318
6324,69526,plot holes,1247893335
6324,69526,ridiculous,1247891073
6324,69526,robots,1247891077
6324,69526,sci-fi,1247893399
6324,69526,sequel,1247891077
6324,69526,silly,1247891074
6324,69526,stop using useless characters for filler,1247891079
6324,69529,earth related,1246310704
6324,69529,ecology,1249761783
6324,69529,environmental,1249761735
6324,69529,nature,1249761738
6324,69529,scenic,1249761746
6324,69757,artistic,1380508762
6324,69757,fate,1380508774
6324,69757,great soundtrack,1380508805
6324,69757,intelligent,1380508757
6324,69757,Joseph Gordon-Levitt,1380508752
6324,69757,nonlinear,1380508747
6324,69757,stylized,1380508778
6324,69784,cocks,1291676687
6324,69784,Cohen has balls,1291676609
6324,69784,dicks,1291676687
6324,69784,ending,1291676649
6324,69784,funny,1291676645
6324,69784,gay,1291676612
6324,69784,homosexuality,1291676601
6324,69784,mockumentary,1291676630
6324,69784,Sacha Baron Cohen,1291676595
6324,69784,social commentary,1291676591
6324,69830,Bruce Dickinson,1288101380
6324,69830,Dave Murray,1288101390
6324,69830,heavy metal,1288101368
6324,69830,iron maiden,1288101428
6324,69830,live concert,1527537953
6324,69830,music,1527537950
6324,69830,music business,1288101370
6324,69830,musicians,1527537955
6324,69830,Nicko McBrain,1288101385
6324,69830,rock and roll,1288101362
6324,69830,Steve Harris,1288101383
6324,69830,tour,1527537948
6324,69830,world tour,1288101415
6324,69844,adapted from:book,1252819681
6324,69844,based on a book,1252819678
6324,69844,fantasy,1252819658
6324,69844,high school,1252819706
6324,69844,magic,1252819663
6324,69844,sequel,1252819669
6324,69844,teenagers,1252819673
6324,69951,cgi,1392516444
6324,69951,confusing ending,1392516487
6324,69951,deal with the devil,1392516406
6324,69951,devil,1392516410
6324,69951,dwarf,1392516440
6324,69951,Ending,1392516434
6324,69951,fantasy,1392516403
6324,69951,imagination,1392516455
6324,69951,immortality,1392516400
6324,69951,lily cole,1392516558
6324,70286,action,1254021477
6324,70286,aliens,1254021364
6324,70286,genetics,1254021370
6324,70286,justice,1254021413
6324,70286,mech,1254021379
6324,70286,mutation,1254021385
6324,70286,need a bit more action,1254021471
6324,70286,peter jackson,1254021426
6324,70286,political commentary,1254021415
6324,70286,redemption,1254021393
6324,70286,sci-fi,1254021390
6324,70286,social commentary,1254021419
6324,70286,South Africa,1254021400
6324,70286,Special Effects,1254021397
6324,70286,transformation,1254021402
6324,70286,weapons,1254021405
6324,70336,80s nostalgia,1254887441
6324,70336,audience intelligence underestimated,1254887467
6324,70336,bad plot,1254887457
6324,70336,childish,1254887393
6324,70336,FX,1254887408
6324,70336,good versus evil,1254887508
6324,70336,good vs evil,1254887508
6324,70336,infantil,1254887543
6324,70336,infantile,1254887543
6324,70336,plot holes,1254887457
6324,70336,sci-fi,1254887426
6324,70336,silly plot,1254887393
6324,70336,Special Effects,1254887426
6324,70361,bank robbery,1253510306
6324,70361,bombs,1253510123
6324,70361,car chase,1253510159
6324,70361,car destruction,1253510499
6324,70361,clutches,1253510346
6324,70361,cops,1253510294
6324,70361,crime lord,1253510331
6324,70361,destruction,1253510191
6324,70361,detective,1253510115
6324,70361,enigmas,1253510353
6324,70361,FBI,1253510294
6324,70361,FBI pursuit,1253510294
6324,70361,FBI pursuit/case,1253510294
6324,70361,hidden plan,1253510471
6324,70361,kidnapping,1253510095
6324,70361,no realistic cop's freedom to act,1253510723
6324,70361,original plot,1253510565
6324,70361,police,1253510108
6324,70361,puzzles,1253510390
6324,70361,unreal ending,1253510556
6324,70533,action,1528180921
6324,70533,amazing artwork,1528180919
6324,70533,animation,1528180924
6324,70533,anime,1527447960
6324,70533,dystopian future,1527447994
6324,70533,epic,1527447982
6324,70533,father-son relationship,1528180914
6324,70533,Gainax,1528180930
6324,70533,Hideaki Anno,1528180932
6324,70533,mecha,1528180917
6324,70533,Mechs,1527447956
6324,70533,not new,1528180904
6324,70533,psychology,1528180901
6324,70533,remake,1527447959
6324,70535,animation,1527454155
6324,70535,anime,1527454157
6324,70535,christmas,1527454159
6324,70535,comedy,1527454152
6324,70535,holiday,1527454149
6324,70535,romance,1527454145
6324,70535,romantic comedy,1527454143
6324,70663,based on a novel,1257305064
6324,70663,father-son relationship,1257305079
6324,70663,Gay Character,1257304974
6324,70663,gay friend,1257304974
6324,70663,graduation,1257304917
6324,70663,Hayden Panettiere,1257304938
6324,70663,high school,1257304872
6324,70663,impossible love,1257304996
6324,70663,love story,1257304917
6324,70663,menage-a-trois,1257305166
6324,70663,nerd,1257304858
6324,70663,overprotective mother,1257305136
6324,70708,argentina,1527531649
6324,70708,brother,1527531598
6324,70708,Buenos aires,1527531588
6324,70708,search,1527531601
6324,70708,writer,1527531603
6324,71033,Academy Award - Best Foreign Film,1289633353
6324,71033,Argentina,1527481024
6324,71033,based on a book,1268366367
6324,71033,Buenos Aires,1527481151
6324,71033,corruption,1268366200
6324,71033,crime,1268366329
6324,71033,criminal investigator,1527481125
6324,71033,drama,1268366329
6324,71033,excellent acting,1268366313
6324,71033,excellent script,1268366313
6324,71033,Guillermo Francella,1527481171
6324,71033,Juan José Campanella,1527481050
6324,71033,Justice,1527481066
6324,71033,love,1268366341
6324,71033,murder,1268366200
6324,71033,mystery,1268366200
6324,71033,protagonist is writer,1289633340
6324,71033,rape,1268366200
6324,71033,Regret,1527481107
6324,71033,revenge,1527481031
6324,71033,romance,1268366200
6324,71057,alchemy,1269668143
6324,71057,dark fantasy,1269668099
6324,71057,dystopia,1269668095
6324,71057,giant robots,1269668094
6324,71057,good versus evil,1269668116
6324,71057,man versus machine,1269668104
6324,71057,post-apocalyptic,1269668107
6324,71057,robots,1269668081
6324,71057,sci-fi,1269668085
6324,71057,survival,1269668088
6324,71057,war,1269668149
6324,71106,future,1256186004
6324,71106,nerds,1256185994
6324,71106,pub,1256186001
6324,71106,sci-fi,1256185994
6324,71106,time travel,1256185972
6324,71129,action,1270429149
6324,71129,adult,1270429145
6324,71129,aliens,1270429248
6324,71129,animation,1270429163
6324,71129,blood,1270429187
6324,71129,comic book,1270429123
6324,71129,DC Comics,1270429122
6324,71129,fantasy,1270429230
6324,71129,Green Lantern,1527539227
6324,71129,guardian,1270429226
6324,71129,robots,1270429241
6324,71129,sci-fi,1270429163
6324,71129,space,1270429218
6324,71129,superhero,1270429131
6324,71135,action,1266002618
6324,71135,aliens,1266002529
6324,71135,amnesia,1266002508
6324,71135,blood,1266002514
6324,71135,future,1266002599
6324,71135,hybernation,1266002569
6324,71135,mutation,1266002632
6324,71135,post-apocalyptic,1266002518
6324,71135,sci-fi,1266002589
6324,71135,space travel,1266002538
6324,71254,action,1262631169
6324,71254,hackers,1262631712
6324,71254,internet,1262631696
6324,71254,killing,1262631172
6324,71254,light plot,1262631743
6324,71254,mindcontrol,1262631180
6324,71254,prison,1262631639
6324,71254,prisoners,1262631639
6324,71254,sci-fi,1262631177
6324,71254,video game,1262631679
6324,71254,video games,1262631675
6324,71254,virtual life,1262631184
6324,71254,virtual reality,1262631657
6324,71282,America-centric,1282939992
6324,71282,business,1282940038
6324,71282,capitalism,1282940082
6324,71282,corporations,1282940162
6324,71282,farming,1282940021
6324,71282,food,1282940015
6324,71282,food safety,1282940029
6324,71282,informative,1282939995
6324,71282,investigative journalism,1282939998
6324,71282,Monsanto,1282940006
6324,71376,argentina,1527531394
6324,71376,argentinian history,1527531454
6324,71376,buenos aires,1527531430
6324,71376,dictatorship,1527531392
6324,71376,held captive,1527531489
6324,71376,revolutionary,1527531485
6324,71376,soccer,1527531449
6324,71376,soccer player,1527531462
6324,71376,sport,1527531459
6324,71376,torture,1527531494
6324,71376,wrongful imprisonment,1527531482
6324,71429,depress,1349119045
6324,71429,depressing,1349119042
6324,71429,reflective,1349119088
6324,71429,Robin Williams,1349119037
6324,71429,sad,1349119132
6324,71429,slow start,1349119062
6324,71429,social commentary,1349119073
6324,71429,suicide,1349119048
6324,71450,awful truth,1269667864
6324,71450,business,1269667842
6324,71450,capitalism,1269667852
6324,71450,current,1269667845
6324,71450,democracy,1269667925
6324,71450,globalisation,1269667938
6324,71450,goverment lies,1269667968
6324,71450,Michael Moore,1269667839
6324,71450,money,1269667882
6324,71450,rich and poor,1269667899
6324,71450,truth,1269667878
6324,71530,alternate reality,1258059949
6324,71530,androids,1258059956
6324,71530,Bruce Willis,1258059986
6324,71530,future,1258060067
6324,71530,Husband Wife Relationship,1258060049
6324,71530,robots,1258060043
6324,71530,sci-fi,1258060081
6324,71530,technology,1258060081
6324,71535,clowns,1266299113
6324,71535,comedy,1266299117
6324,71535,Emma Stone,1266299188
6324,71535,funny,1266299121
6324,71535,gore,1266299137
6324,71535,horror,1266299132
6324,71535,parody,1266299103
6324,71535,post-apocalyptic,1266299108
6324,71535,zombies,1266299146
6324,71573,Antarctica,1259214572
6324,71573,cold,1259214709
6324,71573,crime,1259214632
6324,71573,few action scenes,1259214659
6324,71573,few mystery,1259214658
6324,71573,ice world,1259214691
6324,71573,Kate Beckinsale,1259214601
6324,71573,Planes,1259214739
6324,71573,scenic,1259214626
6324,71573,seasons,1259214764
6324,71575,Mexico,1527532231
6324,71575,Mexico City,1527532232
6324,71575,siblings,1527532229
6324,71575,soccer,1527532225
6324,71575,sports,1527532227
6324,71707,anime,1527454114
6324,71707,made for TV,1527454116
6324,71707,romantic comedy,1527454119
6324,71745,bad ending,1315715617
6324,71745,no ending,1315715630
6324,72011,airplane,1373076257
6324,72011,business,1373076260
6324,72011,capitalism,1373076265
6324,72011,corporate america,1373076267
6324,72011,George Clooney,1373076269
6324,72011,infidelity,1373076249
6324,72011,loneliness,1373076274
6324,72011,Nudity (Rear),1373076255
6324,72011,travel,1373076280
6324,72226,animation,1340320595
6324,72226,animation style,1340320591
6324,72226,based on a book,1340320568
6324,72226,father-son relationship,1340320587
6324,72226,survival,1340320607
6324,72226,talking animals,1340320602
6324,72378,audience intelligence underestimated,1261289825
6324,72378,bad physics,1261289629
6324,72378,bad plot,1261289743
6324,72378,bad science,1261289771
6324,72378,cgi,1261289725
6324,72378,Excellent FXs,1261289642
6324,72378,FX,1261289679
6324,72378,sci-fi,1261289631
6324,72378,science fiction,1261289679
6324,72378,Special Effects,1261289679
6324,72378,thriller,1261289604
6324,72393,abduction,1272336726
6324,72393,alaska,1272336691
6324,72393,aliens,1272336500
6324,72393,fake,1272336515
6324,72393,fake documental,1272336531
6324,72393,fake documentary,1272336523
6324,72393,farce,1272336649
6324,72393,fbi,1272336695
6324,72393,hoax,1272336543
6324,72393,lie,1272336766
6324,72393,Milla Jovovich,1272336504
6324,72393,not real,1272336515
6324,72393,not true,1272336827
6324,72393,not true tale,1272336827
6324,72393,psychology,1272336702
6324,72393,sumerian culture,1272336683
6324,72489,between fantastic & realistic,1271785010
6324,72489,blood,1271784651
6324,72489,dark,1271784654
6324,72489,extremely gory,1271784660
6324,72489,martial arts,1271784650
6324,72489,ninja,1271784657
6324,72489,ninjas,1271784647
6324,72489,plot,1271784916
6324,72489,poor plot,1271784932
6324,72489,stylized violence,1271784669
6324,72601,alien,1527539002
6324,72601,animation,1275198838
6324,72601,based on a comic,1275198897
6324,72601,based on comic,1527538976
6324,72601,based on tv series,1527538974
6324,72601,Cartoon,1275198838
6324,72601,childish,1275198880
6324,72601,comedy,1275198838
6324,72601,crossover,1527538966
6324,72601,fighting crime,1527538960
6324,72601,hero,1527538958
6324,72601,martial arts,1527538953
6324,72601,multiverse,1527538951
6324,72601,new york,1527538982
6324,72601,ninja,1275198866
6324,72601,nostalgia,1275198838
6324,72601,parallel world,1527538995
6324,72601,sibling relationship,1527538948
6324,72601,silly,1275198880
6324,72601,Stupid,1527538972
6324,72601,super villain,1527538946
6324,72601,superhero,1275198898
6324,72601,teamwork,1527538941
6324,72601,teenager,1527538939
6324,72601,Timelines,1527538980
6324,72601,tnmt,1275198864
6324,72601,turtle,1275198860
6324,72641,family,1279855746
6324,72641,football,1279855654
6324,72641,kindness of strangers,1279855727
6324,72641,racism,1279855727
6324,72641,Sandra Bullock,1279855646
6324,72641,true story,1279855641
6324,72696,business,1269832765
6324,72696,businessman,1269832765
6324,72696,father daughter relationship,1269832631
6324,72696,father son relationship,1269832653
6324,72696,father-daughter relationship,1269832653
6324,72696,father-son relationship,1269832631
6324,72696,fatherhood,1269832631
6324,72696,FATHERS AND SONS,1269832653
6324,72696,Japan,1269832805
6324,72696,japanese,1269832805
6324,72696,John Travolta,1269832587
6324,72696,marketing,1269832742
6324,72696,Robin Williams,1269832589
6324,72696,tattoo,1269832777
6324,72701,astronauts,1261252456
6324,72701,cgi,1261252425
6324,72701,excellent animation,1261252425
6324,72701,few funny scenes,1261252435
6324,72998,3d,1263278945
6324,72998,aliens,1263278939
6324,72998,beautiful scenery,1279347259
6324,72998,cgi,1263278934
6324,72998,Eco,1263279160
6324,72998,ecological,1263279160
6324,72998,ecology,1263278948
6324,72998,futuristic,1263278896
6324,72998,graphic design,1263278930
6324,72998,James Cameron,1263278926
6324,72998,jungle,1279347262
6324,72998,long,1263279231
6324,72998,military,1263278900
6324,72998,minery,1263279131
6324,72998,native americans,1279347278
6324,72998,Natives,1263279180
6324,72998,politics,1279347319
6324,72998,predictable,1279347295
6324,72998,race issues,1279347337
6324,72998,racism,1279347270
6324,72998,revolution,1279347299
6324,72998,romance,1279347311
6324,72998,sci-fi,1263278921
6324,72998,scientist,1263279093
6324,72998,Sigourney Weaver,1263278953
6324,72998,stunning,1263279014
6324,72998,too long,1263279212
6324,72998,violent,1279347274
6324,72998,visual,1263278904
6324,72998,war,1263278908
6324,73017,Action,1306981315
6324,73017,adventure,1306981268
6324,73017,Atmospheric,1306981271
6324,73017,choreographic violence,1306981308
6324,73017,England,1306981321
6324,73017,martial arts,1306981300
6324,73017,murder,1306981273
6324,73017,mystery,1306981305
6324,73017,Sherlock Holmes,1306981265
6324,73268,blood,1266723294
6324,73268,dystopia,1266723134
6324,73268,dystopic future,1266723134
6324,73268,Ethan Hawke,1266723102
6324,73268,rebels,1266723280
6324,73268,vampires,1266723099
6324,73276,climate change,1288202782
6324,73276,documentary,1527539570
6324,73276,nature,1288202784
6324,73276,oil,1527539583
6324,73276,post-apocalyptic,1527539572
6324,73276,social commentary,1288202863
6324,73321,action,1271534140
6324,73321,Denzel Washington,1271534113
6324,73321,dystopia,1271534038
6324,73321,dystopic future,1271534038
6324,73321,future,1271534046
6324,73321,post-apocalyptic,1271534013
6324,73868,architecture,1282631160
6324,73868,bureaucracy,1282631083
6324,73868,burocracy,1282631083
6324,73868,earthship,1282631147
6324,73868,ecological,1282631028
6324,73868,ecology,1282631028
6324,73868,engineering,1282631170
6324,73868,global warming,1282631036
6324,73868,home,1282631060
6324,73868,house,1282631060
6324,73868,lawsuit,1282631107
6324,73868,michael reynolds,1282631014
6324,73868,natural disaster,1282631060
6324,73868,politics,1282631107
6324,73868,tests,1282631179
6324,73868,tires,1282631123
6324,73929,angels,1268365721
6324,73929,Biblical,1268365715
6324,73929,Dennis Quaid,1268365657
6324,73929,fantasy,1268365738
6324,73929,horror,1268365735
6324,73929,plot holes,1268365762
6324,73929,religion,1268365644
6324,73929,too short,1268365799
6324,74111,arabian,1527539034
6324,74111,christianity,1527539030
6324,74111,church,1268541148
6324,74111,crusaders,1268541283
6324,74111,crusades,1268541276
6324,74111,Islam,1268541090
6324,74111,knight,1268541258
6324,74111,knights,1268541258
6324,74111,medieval,1268541266
6324,74111,order of the templars,1527539028
6324,74111,peace,1268541078
6324,74111,Saladin,1268541124
6324,74111,sweden,1527539025
6324,74111,templar,1268541244
6324,74111,templars,1268541247
6324,74111,war,1268541080
6324,74131,Brendan Fraser,1297553382
6324,74131,family drama,1297553375
6324,74131,Harrison Ford,1297553386
6324,74131,overcoming obstacles,1297553371
6324,74131,science,1297553396
6324,74458,asylum,1282973115
6324,74458,ending twist,1282973112
6324,74458,insanity,1282973297
6324,74458,Leonardo DiCaprio,1282973109
6324,74458,plot twist,1282973121
6324,74530,Alexandra Daddario,1278808785
6324,74530,Bad direction,1278808817
6324,74530,childish,1278808817
6324,74530,gods,1278808858
6324,74530,Greek mythology,1278808858
6324,74530,original plot,1278808826
6324,74530,Pierce Brosnan,1278807934
6324,74530,silly,1278808817
6324,74530,superhuman,1278808871
6324,74530,Uma Thurman,1278807921
6324,74532,baseball,1284400607
6324,74532,Bruce Willis,1284400410
6324,74532,few action scenes,1284400588
6324,74532,few funny scenes,1284400588
6324,74532,friendship,1284400537
6324,74532,Jason Lee,1284400430
6324,74532,jealousy,1284400537
6324,74532,Michelle Trachtenberg,1284400424
6324,74532,police,1284400421
6324,74532,unoriginal,1284400418
6324,74545,adultery,1360556880
6324,74545,assassination,1360556882
6324,74545,bad ending,1360556986
6324,74545,British,1360556886
6324,74545,drama,1360556888
6324,74545,Ending,1360556891
6324,74545,escape,1360556895
6324,74545,espionage,1360556898
6324,74545,Ewan McGregor,1360556902
6324,74545,island,1360556904
6324,74545,Massachusetts,1360556973
6324,74545,mystery,1360556906
6324,74545,Pierce Brosnan,1360556910
6324,74545,politics,1360556948
6324,74545,suspense,1360556923
6324,74545,thriller,1360556925
6324,74677,activism,1288897415
6324,74677,Critical thinking,1288897412
6324,74677,Message,1288897419
6324,74677,morality,1288897478
6324,74677,political satire,1288897425
6324,74677,social commentary,1288897458
6324,74698,acting,1532459249
6324,74698,comedy,1532459260
6324,74698,Dwayne Johnson,1532459266
6324,74698,entertaining,1532459263
6324,74698,fairy,1532459210
6324,74698,Family Movie,1532459257
6324,74698,fantasy,1532459208
6324,74698,hockey player,1532459220
6324,74698,mythology,1532459218
6324,74698,Seth MacFarlane,1532459253
6324,74698,the rock,1532459255
6324,74698,tooth fairy,1532459213
6324,74795,CIA Agent,1295061595
6324,74795,conspiracy,1295061627
6324,74795,Corrupt Government,1295061585
6324,74795,Deception,1295061590
6324,74795,Iraq,1295061569
6324,74795,Iraq War,1295061580
6324,74795,Matt Damon,1295061501
6324,74795,Middle East,1295061566
6324,74795,military,1295061577
6324,74795,politics,1295061505
6324,74795,social commentary,1295061618
6324,74795,U.S. Army,1295061562
6324,74795,Unjustified Invasion,1295061544
6324,74795,war,1295061557
6324,74795,Weapon of Mass Destruction,1295061552
6324,75985,biomedical ethics,1326777085
6324,75985,brutal,1326777105
6324,75985,brutality,1326777102
6324,75985,choreographic violence,1326777089
6324,75985,cop-out ending,1326777187
6324,75985,debt collection,1326777092
6324,75985,DIY surgery,1326777097
6324,75985,evil corporation,1326777077
6324,75985,friendship,1326777134
6324,75985,gore,1326777145
6324,75985,Sci Fi.,1326777138
6324,75985,surgery,1326777061
6324,75985,treason,1326777156
6324,75985,twist ending,1326777069
6324,75985,violent,1326777073
6324,76054,environment,1308161981
6324,76054,Journey,1308161993
6324,76054,ocean,1308161983
6324,76054,scenic,1308161981
6324,76054,turtle,1308161983
6324,76077,acting,1279346199
6324,76077,Direction,1279346196
6324,76077,few funny scenes,1279346157
6324,76077,few nice laughs,1279346157
6324,76077,time travel,1279345996
6324,76093,action,1298709918
6324,76093,adventure,1298709915
6324,76093,animated,1298709910
6324,76093,animation,1298709933
6324,76093,CGI,1298709913
6324,76093,cute,1298709907
6324,76093,dragons,1298709905
6324,76093,Dreamworks animation,1298709901
6324,76093,fantasy,1298709903
6324,76093,father son conflict,1298709942
6324,76093,flying,1298709970
6324,76093,friendship,1298709922
6324,76093,funny,1298709924
6324,76093,heavy with symbolism,1298709897
6324,76093,vikings,1298709888
6324,76108,cartoon,1527539657
6324,76175,3d,1272520835
6324,76175,3D version,1272520840
6324,76175,action,1272520720
6324,76175,armors,1272520715
6324,76175,epic,1272520591
6324,76175,existentialism,1272520701
6324,76175,fantasy,1272520678
6324,76175,FX,1272520678
6324,76175,gods,1272520737
6324,76175,Greek,1272520613
6324,76175,humanity,1272520747
6324,76175,Liam Neeson,1272520597
6324,76175,monsters,1272520606
6324,76175,not strictly a remake,1272520822
6324,76175,Perseus,1272520600
6324,76175,philosophy,1272520701
6324,76175,Special Effects,1272520678
6324,76251,action,1274916159
6324,76251,drug dealing,1274916183
6324,76251,fiction in real life,1274916321
6324,76251,gory,1274916222
6324,76251,graphic violence,1274916284
6324,76251,high school,1274916180
6324,76251,humor,1274916205
6324,76251,Nicolas Cage,1274916163
6324,76251,original plot,1274916256
6324,76251,pop culture references,1274916174
6324,76251,revenge,1274916177
6324,76251,vigilante,1274916170
6324,76251,weapons,1274916195
6324,77364,action,1283176667
6324,77364,audience intelligence underestimated,1283176767
6324,77364,Based on a comic book,1283176670
6324,77364,comedy,1283176667
6324,77364,direction,1283176655
6324,77364,original idea,1283176738
6324,77364,plot,1283176655
6324,77364,Sylvain White,1283176698
6324,77540,demons,1323056813
6324,77540,redemption,1323056810
6324,77561,audience intelligence underestimated,1274915925
6324,77561,Bad direction,1274915944
6324,77561,bad physics,1274916072
6324,77561,bad plot,1274916099
6324,77561,bad science,1274916072
6324,77561,based on a comic,1274915832
6324,77561,cgi,1274916034
6324,77561,childish,1274915871
6324,77561,fx,1274916034
6324,77561,good fx,1274916034
6324,77561,Gwyneth Paltrow,1274915835
6324,77561,physics fail,1274916081
6324,77561,Robert Downey Jr.,1274915829
